symbol,proba,p1_date,l1_date,p2_date,l2_date,p1_price,l1_price,p2_price,l2_price,target_price,breakout_estimate_date,neckline_slope,trough_midpoint,target_magnitude
QGEN,0.9302439224998477,2025-06-16 00:00:00-04:00,2025-06-23 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-07-08 00:00:00-04:00,47.45000076293945,46.470001220703125,48.63999938964844,47.40999984741211,51.52999687194824,2025-07-18 00:00:00-04:00,0.1081816933371804,46.94000053405762,1.6999988555908203
QGEN,0.9302439224998477,2025-06-16 00:00:00-04:00,2025-06-23 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-07-15 00:00:00-04:00,47.45000076293945,46.470001220703125,48.63999938964844,47.45000076293945,51.50999641418457,2025-07-18 00:00:00-04:00,0.1081816933371804,46.96000099182129,1.6799983978271484
NWSA,0.9302439224998477,2025-08-22 00:00:00-04:00,2025-09-03 00:00:00-04:00,2025-09-08 00:00:00-04:00,2025-09-10 00:00:00-04:00,30.5,28.719999313354492,29.940000534057617,28.770000457763672,30.57500171661377,2025-09-12 00:00:00-04:00,-0.05599994659423828,28.744999885559082,1.1950006484985352
NWSA,0.9302439224998477,2025-07-03 00:00:00-04:00,2025-07-07 00:00:00-04:00,2025-07-15 00:00:00-04:00,2025-08-21 00:00:00-04:00,29.739999771118164,29.3700008392334,30.34000015258789,29.479999542236328,31.855000495910645,2025-07-24 00:00:00-04:00,0.08571434020996094,29.425000190734863,0.9149999618530273
URBN,0.9302439224998477,2025-06-11 00:00:00-04:00,2025-06-13 00:00:00-04:00,2025-06-16 00:00:00-04:00,2025-06-23 00:00:00-04:00,71.75,68.01000213623047,70.81999969482422,66.88999938964844,73.2599983215332,2025-06-20 00:00:00-04:00,-0.31000010172526044,67.45000076293945,3.3699989318847656
STLD,0.9302439224998477,2025-06-16 00:00:00-04:00,2025-06-23 00:00:00-04:00,2025-06-26 00:00:00-04:00,2025-07-01 00:00:00-04:00,134.27000427246094,125.6500015258789,131.5,127.80999755859375,133.49999618530273,2025-07-08 00:00:00-04:00,-0.3957148960658482,126.72999954223633,4.770000457763672
LOGI,0.9302439224998477,2025-07-10 00:00:00-04:00,2025-07-15 00:00:00-04:00,2025-07-23 00:00:00-04:00,2025-08-01 00:00:00-04:00,95.0999984741211,93.30999755859375,97.41999816894531,89.66999816894531,105.66999816894531,2025-08-05 00:00:00-04:00,0.25777774386935765,91.48999786376953,5.930000305175781
CHTR,0.9299861578256494,2025-07-01 00:00:00-04:00,2025-07-16 00:00:00-04:00,2025-07-23 00:00:00-04:00,2025-08-08 00:00:00-04:00,418.2200012207031,379.6199951171875,398.1099853515625,256.57000732421875,458.01495361328125,2025-08-13 00:00:00-04:00,-1.340667724609375,318.0950012207031,80.01498413085938
CDW,0.9294636917448948,2025-07-29 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-20 00:00:00-04:00,2025-09-03 00:00:00-04:00,182.8300018310547,160.14999389648438,167.58999633789062,161.6999969482422,159.0149917602539,2025-09-12 00:00:00-04:00,-0.9525003433227539,160.92499542236328,6.665000915527344
CDW,0.9294636917448948,2025-07-29 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-20 00:00:00-04:00,2025-08-26 00:00:00-04:00,182.8300018310547,160.14999389648438,167.58999633789062,163.6699981689453,158.02999114990234,2025-09-12 00:00:00-04:00,-0.9525003433227539,161.90999603271484,5.680000305175781
CDW,0.9294636917448948,2025-07-29 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-15 00:00:00-04:00,182.8300018310547,160.14999389648438,167.47999572753906,163.75999450683594,157.65499114990234,2025-08-28 00:00:00-04:00,-1.3954551003196023,161.95499420166016,5.525001525878906
MU,0.9294636917448948,2025-07-09 00:00:00-04:00,2025-07-22 00:00:00-04:00,2025-07-30 00:00:00-04:00,2025-08-01 00:00:00-04:00,124.81999969482422,109.22000122070312,114.73999786376953,104.87999725341797,112.34999465942383,2025-08-20 00:00:00-04:00,-0.6720001220703125,107.04999923706055,7.689998626708984
TXN,0.9279000116193131,2025-07-11 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-04 00:00:00-04:00,221.25,184.99000549316406,206.05999755859375,183.75999450683594,212.55499267578125,2025-09-12 00:00:00-04:00,-0.5063334147135417,184.375,21.68499755859375
FSLR,0.9279000116193131,2025-06-16 00:00:00-04:00,2025-06-17 00:00:00-04:00,2025-07-03 00:00:00-04:00,2025-07-14 00:00:00-04:00,176.32000732421875,137.9499969482422,185.02999877929688,160.83999633789062,229.37499237060547,2025-07-22 00:00:00-04:00,0.7258326212565104,149.3949966430664,35.63500213623047
ADBE,0.9269823361944008,2025-08-20 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-25 00:00:00-04:00,2025-09-04 00:00:00-04:00,361.67999267578125,349.9100036621094,363.2099914550781,342.239990234375,381.87498474121094,2025-08-28 00:00:00-04:00,0.5099995930989584,346.0749969482422,17.134994506835938
AMGN,0.9269823361944008,2025-07-18 00:00:00-04:00,2025-07-21 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-07-31 00:00:00-04:00,300.92999267578125,294.75,309.2300109863281,295.1000061035156,331.8350372314453,2025-07-30 00:00:00-04:00,2.0750045776367188,294.9250030517578,14.305007934570312
ADI,0.9269823361944008,2025-07-21 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-19 00:00:00-04:00,243.3300018310547,226.3699951171875,237.6300048828125,230.44000244140625,241.15501403808594,2025-09-08 00:00:00-04:00,-0.3352939381318934,228.40499877929688,9.225006103515625
ASML,0.9269823361944008,2025-08-19 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-27 00:00:00-04:00,2025-09-02 00:00:00-04:00,751.5399780273438,735.4000244140625,770.0,717.2100219726562,832.1549987792969,2025-09-05 00:00:00-04:00,3.0766703287760415,726.3050231933594,43.694976806640625
CEG,0.9269823361944008,2025-06-27 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-07-08 00:00:00-04:00,2025-07-11 00:00:00-04:00,327.9049987792969,306.6300048828125,320.68499755859375,310.80999755859375,325.42999267578125,2025-07-16 00:00:00-04:00,-1.2033335367838542,308.7200012207031,11.964996337890625
DASH,0.9269823361944008,2025-07-01 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-07-08 00:00:00-04:00,2025-07-16 00:00:00-04:00,247.6199951171875,237.7100067138672,247.47000122070312,234.5,258.6850051879883,2025-07-14 00:00:00-04:00,-0.03749847412109375,236.1050033569336,11.364997863769531
KLAC,0.9269823361944008,2025-06-12 00:00:00-04:00,2025-06-13 00:00:00-04:00,2025-06-18 00:00:00-04:00,2025-06-20 00:00:00-04:00,875.0,859.0,894.8900146484375,850.0,955.1700439453125,2025-06-25 00:00:00-04:00,4.972503662109375,854.5,40.3900146484375
MAR,0.9269823361944008,2025-08-13 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-10 00:00:00-04:00,269.70001220703125,262.2699890136719,273.82000732421875,262.4200134277344,289.4150085449219,2025-09-03 00:00:00-04:00,0.5885707310267857,262.3450012207031,11.475006103515625
MELI,0.9269823361944008,2025-07-18 00:00:00-04:00,2025-08-06 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-08-20 00:00:00-04:00,2413.570068359375,2317.219970703125,2416.3701171875,2335.97998046875,2508.9403076171875,2025-09-12 00:00:00-04:00,0.13333565848214285,2326.5999755859375,89.7701416015625
NFLX,0.9269823361944008,2025-07-17 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-08-25 00:00:00-04:00,1274.1700439453125,1204.43994140625,1245.0899658203125,1201.6500244140625,1258.0548706054688,2025-09-12 00:00:00-04:00,-1.3218217329545454,1203.0449829101562,42.04498291015625
NFLX,0.9269823361944008,2025-07-17 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-09-02 00:00:00-04:00,1274.1700439453125,1204.43994140625,1245.0899658203125,1197.0,1260.3798828125,2025-09-12 00:00:00-04:00,-1.3218217329545454,1200.719970703125,44.3699951171875
ROP,0.9269823361944008,2025-07-23 00:00:00-04:00,2025-08-12 00:00:00-04:00,2025-08-20 00:00:00-04:00,2025-09-03 00:00:00-04:00,563.8499755859375,519.5,540.52001953125,517.280029296875,539.320068359375,2025-09-12 00:00:00-04:00,-1.166497802734375,518.3900146484375,22.1300048828125
ROP,0.9269823361944008,2025-07-03 00:00:00-04:00,2025-07-17 00:00:00-04:00,2025-07-23 00:00:00-04:00,2025-08-12 00:00:00-04:00,573.0,543.280029296875,563.8499755859375,519.5,587.159912109375,2025-08-11 00:00:00-04:00,-0.7038480318509616,531.3900146484375,32.4599609375
ZS,0.9269823361944008,2025-08-13 00:00:00-04:00,2025-08-14 00:00:00-04:00,2025-08-29 00:00:00-04:00,2025-09-04 00:00:00-04:00,279.04998779296875,270.989990234375,282.94000244140625,268.25,300.1500244140625,2025-09-12 00:00:00-04:00,0.3241678873697917,269.6199951171875,13.32000732421875
VRSN,0.9269823361944008,2025-08-07 00:00:00-04:00,2025-08-12 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-08-25 00:00:00-04:00,274.44000244140625,263.0199890136719,272.4100036621094,266.3900146484375,278.0850067138672,2025-09-09 00:00:00-04:00,-0.18454534357244318,264.7050018310547,7.7050018310546875
ULTA,0.9269823361944008,2025-08-13 00:00:00-04:00,2025-08-20 00:00:00-04:00,2025-09-03 00:00:00-04:00,2025-09-10 00:00:00-04:00,532.7100219726562,515.0,535.1799926757812,509.6300048828125,560.5149536132812,2025-09-12 00:00:00-04:00,0.17642647879464285,512.3150024414062,22.864990234375
SBAC,0.9269823361944008,2025-07-23 00:00:00-04:00,2025-07-31 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-18 00:00:00-04:00,243.16000366210938,224.50999450683594,234.63999938964844,215.14999389648438,240.93000030517578,2025-08-12 00:00:00-04:00,-1.2171434674944197,219.82999420166016,14.810005187988281
FFIV,0.9269823361944008,2025-07-31 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-21 00:00:00-04:00,323.0,317.2300109863281,327.8299865722656,314.2300109863281,344.75994873046875,2025-08-26 00:00:00-04:00,0.5366651746961806,315.7300109863281,12.0999755859375
FFIV,0.9269823361944008,2025-07-31 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-09-03 00:00:00-04:00,323.0,317.2300109863281,327.8299865722656,305.94000244140625,348.9049530029297,2025-08-26 00:00:00-04:00,0.5366651746961806,311.5850067138672,16.244979858398438
FSLR,0.926574106531761,2025-07-03 00:00:00-04:00,2025-07-14 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-07-31 00:00:00-04:00,185.02999877929688,160.83999633789062,185.32000732421875,174.72999572753906,203.14502716064453,2025-08-15 00:00:00-04:00,0.019333902994791666,167.78499603271484,17.535011291503906
FSLR,0.926574106531761,2025-07-03 00:00:00-04:00,2025-07-14 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-14 00:00:00-04:00,185.02999877929688,160.83999633789062,187.57000732421875,180.0500030517578,207.23502349853516,2025-09-11 00:00:00-04:00,0.1058336893717448,170.44499969482422,17.12500762939453
TXN,0.9218193184363094,2025-07-11 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-07-30 00:00:00-04:00,2025-08-01 00:00:00-04:00,221.25,184.99000549316406,192.14999389648438,179.6300048828125,172.88997650146484,2025-08-18 00:00:00-04:00,-2.2384620079627404,182.31000518798828,9.839988708496094
AMZN,0.921263268546224,2025-08-15 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-28 00:00:00-04:00,2025-09-02 00:00:00-04:00,232.5800018310547,221.9499969482422,231.60000610351562,223.52000427246094,239.48501586914062,2025-09-11 00:00:00-04:00,-0.10888841417100695,222.73500061035156,8.865005493164062
CTAS,0.921263268546224,2025-07-01 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-08-08 00:00:00-04:00,2025-08-18 00:00:00-04:00,224.30999755859375,215.66000366210938,226.27000427246094,214.27999877929688,239.53001403808594,2025-09-12 00:00:00-04:00,0.07259284125434028,214.97000122070312,11.300003051757812
NXPI,0.921263268546224,2025-07-10 00:00:00-04:00,2025-07-17 00:00:00-04:00,2025-07-18 00:00:00-04:00,2025-07-22 00:00:00-04:00,233.19000244140625,219.85000610351562,229.02999877929688,222.1300048828125,232.9099884033203,2025-07-28 00:00:00-04:00,-0.6933339436848959,220.99000549316406,8.039993286132812
NXPI,0.921263268546224,2025-07-18 00:00:00-04:00,2025-07-22 00:00:00-04:00,2025-08-15 00:00:00-04:00,2025-08-21 00:00:00-04:00,229.02999877929688,222.1300048828125,233.52000427246094,223.92999267578125,248.50001525878906,2025-09-12 00:00:00-04:00,0.22450027465820313,223.02999877929688,10.490005493164062
DXCM,0.9181488400125237,2025-06-30 00:00:00-04:00,2025-07-07 00:00:00-04:00,2025-07-29 00:00:00-04:00,2025-08-05 00:00:00-04:00,87.29000091552734,82.83999633789062,89.63999938964844,75.45999908447266,102.47999954223633,2025-08-26 00:00:00-04:00,0.11749992370605469,79.14999771118164,10.490001678466797
DXCM,0.9181488400125237,2025-06-30 00:00:00-04:00,2025-07-11 00:00:00-04:00,2025-07-29 00:00:00-04:00,2025-08-05 00:00:00-04:00,87.29000091552734,83.37000274658203,89.63999938964844,75.45999908447266,102.21499633789062,2025-08-26 00:00:00-04:00,0.11749992370605469,79.41500091552734,10.224998474121094
KDP,0.9181488400125237,2025-07-30 00:00:00-04:00,2025-07-31 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-03 00:00:00-04:00,33.88999938964844,32.650001525878906,35.369998931884766,28.729999542236328,41.52999687194824,2025-09-12 00:00:00-04:00,0.08705879660213695,30.690000534057617,4.679998397827148
KDP,0.9181488400125237,2025-07-09 00:00:00-04:00,2025-07-15 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-03 00:00:00-04:00,34.06999969482422,32.7400016784668,35.369998931884766,28.729999542236328,41.304996490478516,2025-09-12 00:00:00-04:00,0.04062497615814209,30.735000610351562,4.634998321533203
KDP,0.9181488400125237,2025-06-23 00:00:00-04:00,2025-06-27 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-03 00:00:00-04:00,33.68000030517578,32.84000015258789,35.369998931884766,28.729999542236328,41.644996643066406,2025-09-12 00:00:00-04:00,0.039302293644394984,30.78499984741211,4.584999084472656
INTU,0.9143737790709562,2025-07-08 00:00:00-04:00,2025-07-11 00:00:00-04:00,2025-07-30 00:00:00-04:00,2025-09-02 00:00:00-04:00,784.5700073242188,745.5499877929688,807.3900146484375,655.260009765625,937.1950378417969,2025-08-21 00:00:00-04:00,1.4262504577636719,700.4049987792969,106.98501586914062
INTU,0.9143737790709562,2025-07-08 00:00:00-04:00,2025-07-11 00:00:00-04:00,2025-07-30 00:00:00-04:00,2025-08-22 00:00:00-04:00,784.5700073242188,745.5499877929688,807.3900146484375,655.0,937.3250427246094,2025-08-21 00:00:00-04:00,1.4262504577636719,700.2749938964844,107.11502075195312
MRNA,0.9042251991994519,2025-07-24 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-09-04 00:00:00-04:00,34.95000076293945,25.469999313354492,28.200000762939453,23.809999465942383,25.01000213623047,2025-09-11 00:00:00-04:00,-0.39705882352941174,24.639999389648438,3.5600013732910156
MSFT,0.9006008230692122,2025-06-27 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-07-18 00:00:00-04:00,2025-07-22 00:00:00-04:00,497.54998779296875,489.989990234375,514.47998046875,505.2699890136719,548.2599639892578,2025-08-07 00:00:00-04:00,1.2092851911272322,497.62998962402344,16.849990844726562
LCID,0.9002789373974832,2025-07-17 00:00:00-04:00,2025-07-22 00:00:00-04:00,2025-07-23 00:00:00-04:00,2025-08-08 00:00:00-04:00,31.200000762939453,27.600000381469727,31.549999237060547,21.299999237060547,38.99999713897705,2025-07-29 00:00:00-04:00,0.08749961853027344,24.449999809265137,7.09999942779541
DLTR,0.895654273809658,2025-07-28 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-08 00:00:00-04:00,2025-09-09 00:00:00-04:00,115.43000030517578,113.19000244140625,117.62999725341797,96.30000305175781,132.7149887084961,2025-08-21 00:00:00-04:00,0.24444410536024305,104.74500274658203,12.884994506835938
AEP,0.8924364338073378,2025-08-13 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-09 00:00:00-04:00,113.11000061035156,110.69999694824219,114.0199966430664,107.29000091552734,119.95499038696289,2025-09-03 00:00:00-04:00,0.12999943324497767,108.99499893188477,5.024997711181641
CCEP,0.8924364338073378,2025-08-12 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-08-20 00:00:00-04:00,2025-09-10 00:00:00-04:00,94.80999755859375,89.77999877929688,92.5,88.81999969482422,93.3900032043457,2025-08-28 00:00:00-04:00,-0.3849995930989583,89.29999923706055,3.200000762939453
MNST,0.8924364338073378,2025-08-22 00:00:00-04:00,2025-08-27 00:00:00-04:00,2025-09-04 00:00:00-04:00,2025-09-08 00:00:00-04:00,64.7300033569336,61.72999954223633,63.58000183105469,62.31999969482422,63.985002517700195,2025-09-12 00:00:00-04:00,-0.14375019073486328,62.02499961853027,1.555002212524414
QCOM,0.8924364338073378,2025-07-03 00:00:00-04:00,2025-07-07 00:00:00-04:00,2025-07-30 00:00:00-04:00,2025-09-10 00:00:00-04:00,163.0399932861328,158.08999633789062,163.0,158.6199951171875,167.60501098632812,2025-08-25 00:00:00-04:00,-0.0022218492296006945,158.35499572753906,4.6450042724609375
NTAP,0.8924364338073378,2025-07-21 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-07-29 00:00:00-04:00,2025-08-01 00:00:00-04:00,109.04000091552734,104.66000366210938,107.66000366210938,101.0999984741211,111.06000900268555,2025-08-06 00:00:00-04:00,-0.22999954223632812,102.88000106811523,4.780002593994141
BATRK,0.8924364338073378,2025-07-23 00:00:00-04:00,2025-08-04 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-11 00:00:00-04:00,46.75,44.52000045776367,45.90999984741211,43.72999954223633,46.85499954223633,2025-08-22 00:00:00-04:00,-0.07636365023526279,44.125,1.7849998474121094
BATRK,0.8924364338073378,2025-07-23 00:00:00-04:00,2025-08-04 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-21 00:00:00-04:00,46.75,44.52000045776367,45.90999984741211,43.220001220703125,47.10999870300293,2025-08-22 00:00:00-04:00,-0.07636365023526279,43.8700008392334,2.039999008178711
JD,0.8924364338073378,2025-08-13 00:00:00-04:00,2025-08-15 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-08-21 00:00:00-04:00,32.724998474121094,31.1200008392334,31.989999771118164,30.979999542236328,32.195000648498535,2025-08-21 00:00:00-04:00,-0.24499956766764322,31.050000190734863,0.9399995803833008
STLD,0.8924364338073378,2025-07-21 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-08-18 00:00:00-04:00,134.52999877929688,126.83000183105469,130.8300018310547,125.91000366210938,131.59000396728516,2025-07-31 00:00:00-04:00,-0.9249992370605469,126.37000274658203,4.459999084472656
STLD,0.8924364338073378,2025-07-21 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-08-21 00:00:00-04:00,134.52999877929688,126.83000183105469,130.8300018310547,125.02999877929688,132.0300064086914,2025-07-31 00:00:00-04:00,-0.9249992370605469,125.93000030517578,4.900001525878906
CSCO,0.8914953030331529,2025-07-09 00:00:00-04:00,2025-07-16 00:00:00-04:00,2025-07-18 00:00:00-04:00,2025-08-01 00:00:00-04:00,69.2699966430664,67.1500015258789,68.77999877929688,67.11000061035156,69.93999862670898,2025-07-29 00:00:00-04:00,-0.06999969482421875,67.13000106811523,1.6499977111816406
EA,0.8914953030331529,2025-08-15 00:00:00-04:00,2025-08-19 00:00:00-04:00,2025-08-25 00:00:00-04:00,2025-09-10 00:00:00-04:00,179.1199951171875,168.66000366210938,172.75999450683594,165.80999755859375,171.92498779296875,2025-09-03 00:00:00-04:00,-1.0600001017252605,167.23500061035156,5.524993896484375
BATRA,0.8914953030331529,2025-07-23 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-21 00:00:00-04:00,50.279998779296875,46.650001525878906,47.900001525878906,46.0,47.09500503540039,2025-08-22 00:00:00-04:00,-0.2163633866743608,46.32500076293945,1.5750007629394531
TEAM,0.890379161286832,2025-07-09 00:00:00-04:00,2025-07-14 00:00:00-04:00,2025-07-28 00:00:00-04:00,2025-09-04 00:00:00-04:00,220.88999938964844,186.52999877929688,204.00999450683594,168.0800018310547,213.8349838256836,2025-08-14 00:00:00-04:00,-1.2984619140625,177.30500030517578,26.704994201660156
AMGN,0.8876206392746921,2025-07-10 00:00:00-04:00,2025-07-15 00:00:00-04:00,2025-07-18 00:00:00-04:00,2025-07-21 00:00:00-04:00,300.3699951171875,292.510009765625,300.92999267578125,294.75,308.78997802734375,2025-07-28 00:00:00-04:00,0.09333292643229167,293.6300048828125,7.29998779296875
ADSK,0.8876206392746921,2025-07-30 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-12 00:00:00-04:00,308.1400146484375,297.0199890136719,305.75,283.0299987792969,319.0849914550781,2025-08-15 00:00:00-04:00,-0.3983357747395833,290.0249938964844,15.725006103515625
BKNG,0.8876206392746921,2025-07-22 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-11 00:00:00-04:00,5775.52978515625,5386.2900390625,5550.0,5364.25,5499.2001953125,2025-08-25 00:00:00-04:00,-18.794148763020832,5375.27001953125,174.72998046875
LIN,0.8876206392746921,2025-07-09 00:00:00-04:00,2025-07-17 00:00:00-04:00,2025-07-23 00:00:00-04:00,2025-08-01 00:00:00-04:00,472.4100036621094,458.8500061035156,473.4700012207031,458.3299865722656,489.4100036621094,2025-08-06 00:00:00-04:00,0.105999755859375,458.5899963378906,14.8800048828125
LIN,0.8876206392746921,2025-08-07 00:00:00-04:00,2025-08-08 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-05 00:00:00-04:00,473.3299865722656,469.0,484.05999755859375,469.5199890136719,509.5900115966797,2025-09-09 00:00:00-04:00,0.9754555442116477,469.25999450683594,14.800003051757812
